City,Latitude,Longitude,Timestamp,VehicleCount,Speed,WeatherCondition,EventName,EventImpact,Hour,DayOfWeek,IsWeekend,CongestionLevel
Kolkata,22.5726,88.3639,2025-12-15 02:00:00.593328,322,47.87,Clear,None,0.0,2,0,0,0
Kolkata,22.5726,88.3639,2025-12-15 03:00:00.593328,766,52.66,Clear,None,0.0,3,0,0,0
Kolkata,22.5726,88.3639,2025-12-15 04:00:00.593328,1056,50.57,Clear,None,0.0,4,0,0,0
Kolkata,22.5726,88.3639,2025-12-15 05:00:00.593328,523,54.0,Cloudy,None,0.0,5,0,0,0
Kolkata,22.5726,88.3639,2025-12-15 06:00:00.593328,658,48.68,Clear,None,0.0,6,0,0,0
Kolkata,22.5726,88.3639,2025-12-15 07:00:00.593328,639,59.0,Clear,None,0.0,7,0,0,0
Kolkata,22.5726,88.3639,2025-12-15 08:00:00.593328,2834,23.52,Clear,None,0.0,8,0,0,2
Kolkata,22.5726,88.3639,2025-12-15 09:00:00.593328,2335,28.12,Clear,None,0.0,9,0,0,1
Kolkata,22.5726,88.3639,2025-12-15 10:00:00.593328,2364,23.7,Clear,None,0.0,10,0,0,2
Kolkata,22.5726,88.3639,2025-12-15 11:00:00.593328,5007,5.0,Clear,Match,1.0,11,0,0,2
Kolkata,22.5726,88.3639,2025-12-15 12:00:00.593328,1278,30.22,Clear,None,0.0,12,0,0,1
Kolkata,22.5726,88.3639,2025-12-15 13:00:00.593328,1511,25.56,Clear,None,0.0,13,0,0,1
Kolkata,22.5726,88.3639,2025-12-15 14:00:00.593328,1925,29.27,Clear,None,0.0,14,0,0,1
Kolkata,22.5726,88.3639,2025-12-15 15:00:00.593328,1228,41.02,Clear,None,0.0,15,0,0,1
Kolkata,22.5726,88.3639,2025-12-15 16:00:00.593328,1801,32.44,Cloudy,None,0.0,16,0,0,1
Kolkata,22.5726,88.3639,2025-12-15 17:00:00.593328,2733,21.63,Clear,None,0.0,17,0,0,2
Kolkata,22.5726,88.3639,2025-12-15 18:00:00.593328,3755,5.0,Cloudy,Accident,0.5,18,0,0,2
Kolkata,22.5726,88.3639,2025-12-15 19:00:00.593328,2399,25.82,Cloudy,None,0.0,19,0,0,1
Kolkata,22.5726,88.3639,2025-12-15 20:00:00.593328,2367,24.91,Clear,None,0.0,20,0,0,2
Kolkata,22.5726,88.3639,2025-12-15 21:00:00.593328,309,49.64,Clear,None,0.0,21,0,0,0
Kolkata,22.5726,88.3639,2025-12-15 22:00:00.593328,510,44.24,Clear,None,0.0,22,0,0,1
Kolkata,22.5726,88.3639,2025-12-15 23:00:00.593328,415,50.38,Clear,None,0.0,23,0,0,0
Kolkata,22.5726,88.3639,2025-12-16 00:00:00.593328,466,52.13,Clear,None,0.0,0,1,0,0
Kolkata,22.5726,88.3639,2025-12-16 01:00:00.593328,560,45.37,Clear,None,0.0,1,1,0,0
Kolkata,22.5726,88.3639,2025-12-16 02:00:00.593328,649,47.68,Clear,None,0.0,2,1,0,0
Kolkata,22.5726,88.3639,2025-12-16 03:00:00.593328,267,55.89,Clear,None,0.0,3,1,0,0
Kolkata,22.5726,88.3639,2025-12-16 04:00:00.593328,276,49.31,Rain,None,0.0,4,1,0,0
Kolkata,22.5726,88.3639,2025-12-16 05:00:00.593328,671,63.44,Clear,None,0.0,5,1,0,0
Kolkata,22.5726,88.3639,2025-12-16 06:00:00.593328,515,39.35,Rain,None,0.0,6,1,0,1
Kolkata,22.5726,88.3639,2025-12-16 07:00:00.593328,527,50.79,Clear,None,0.0,7,1,0,0
Kolkata,22.5726,88.3639,2025-12-16 08:00:00.593328,2349,25.18,Cloudy,None,0.0,8,1,0,1
Kolkata,22.5726,88.3639,2025-12-16 09:00:00.593328,2485,22.37,Cloudy,None,0.0,9,1,0,2
Kolkata,22.5726,88.3639,2025-12-16 10:00:00.593328,2222,26.34,Clear,None,0.0,10,1,0,1
Kolkata,22.5726,88.3639,2025-12-16 11:00:00.593328,2466,15.17,Clear,None,0.0,11,1,0,2
Kolkata,22.5726,88.3639,2025-12-16 12:00:00.593328,1923,54.41,Clear,None,0.0,12,1,0,0
Kolkata,22.5726,88.3639,2025-12-16 13:00:00.593328,1572,31.92,Clear,None,0.0,13,1,0,1
Kolkata,22.5726,88.3639,2025-12-16 14:00:00.593328,1675,43.44,Cloudy,None,0.0,14,1,0,1
Kolkata,22.5726,88.3639,2025-12-16 15:00:00.593328,1197,35.59,Cloudy,None,0.0,15,1,0,1
Kolkata,22.5726,88.3639,2025-12-16 16:00:00.593328,2600,20.03,Clear,Protest,0.8,16,1,0,2
Kolkata,22.5726,88.3639,2025-12-16 17:00:00.593328,2892,16.68,Clear,None,0.0,17,1,0,2
Kolkata,22.5726,88.3639,2025-12-16 18:00:00.593328,2615,14.22,Clear,None,0.0,18,1,0,2
Kolkata,22.5726,88.3639,2025-12-16 19:00:00.593328,4263,5.0,Clear,Festival,0.8,19,1,0,2
Kolkata,22.5726,88.3639,2025-12-16 20:00:00.593328,2665,21.36,Cloudy,None,0.0,20,1,0,2
Kolkata,22.5726,88.3639,2025-12-16 21:00:00.593328,403,48.89,Clear,None,0.0,21,1,0,0
Kolkata,22.5726,88.3639,2025-12-16 22:00:00.593328,466,27.7,Storm,None,0.0,22,1,0,1
Kolkata,22.5726,88.3639,2025-12-16 23:00:00.593328,461,52.67,Cloudy,None,0.0,23,1,0,0
Kolkata,22.5726,88.3639,2025-12-17 00:00:00.593328,583,55.63,Clear,None,0.0,0,2,0,0
Kolkata,22.5726,88.3639,2025-12-17 01:00:00.593328,1095,44.41,Clear,Accident,0.8,1,2,0,1
Kolkata,22.5726,88.3639,2025-12-17 02:00:00.593328,490,51.37,Cloudy,None,0.0,2,2,0,0
Kolkata,22.5726,88.3639,2025-12-17 03:00:00.593328,514,57.78,Cloudy,None,0.0,3,2,0,0
Kolkata,22.5726,88.3639,2025-12-17 04:00:00.593328,290,33.22,Storm,None,0.0,4,2,0,1
Kolkata,22.5726,88.3639,2025-12-17 05:00:00.593328,210,58.02,Clear,None,0.0,5,2,0,0
Kolkata,22.5726,88.3639,2025-12-17 06:00:00.593328,364,51.48,Cloudy,None,0.0,6,2,0,0
Kolkata,22.5726,88.3639,2025-12-17 07:00:00.593328,143,48.64,Rain,None,0.0,7,2,0,0
Kolkata,22.5726,88.3639,2025-12-17 08:00:00.593328,2561,18.63,Cloudy,None,0.0,8,2,0,2
Kolkata,22.5726,88.3639,2025-12-17 09:00:00.593328,2538,13.46,Clear,None,0.0,9,2,0,2
Kolkata,22.5726,88.3639,2025-12-17 10:00:00.593328,2621,28.17,Cloudy,None,0.0,10,2,0,1
Kolkata,22.5726,88.3639,2025-12-17 11:00:00.593328,2412,26.79,Cloudy,None,0.0,11,2,0,1
Kolkata,22.5726,88.3639,2025-12-17 12:00:00.593328,1915,32.94,Cloudy,None,0.0,12,2,0,1
Kolkata,22.5726,88.3639,2025-12-17 13:00:00.593328,1529,35.85,Clear,None,0.0,13,2,0,1
Kolkata,22.5726,88.3639,2025-12-17 14:00:00.593328,1688,35.25,Clear,None,0.0,14,2,0,1
Kolkata,22.5726,88.3639,2025-12-17 15:00:00.593328,1250,33.02,Clear,None,0.0,15,2,0,1
Kolkata,22.5726,88.3639,2025-12-17 16:00:00.593328,1206,37.11,Clear,None,0.0,16,2,0,1
Kolkata,22.5726,88.3639,2025-12-17 17:00:00.593328,2397,22.97,Cloudy,None,0.0,17,2,0,2
Kolkata,22.5726,88.3639,2025-12-17 18:00:00.593328,2333,34.98,Cloudy,None,0.0,18,2,0,1
Kolkata,22.5726,88.3639,2025-12-17 19:00:00.593328,2457,31.61,Clear,None,0.0,19,2,0,1
Kolkata,22.5726,88.3639,2025-12-17 20:00:00.593328,2443,24.88,Clear,None,0.0,20,2,0,2
Kolkata,22.5726,88.3639,2025-12-17 21:00:00.593328,384,42.07,Rain,None,0.0,21,2,0,1
Kolkata,22.5726,88.3639,2025-12-17 22:00:00.593328,543,51.72,Cloudy,None,0.0,22,2,0,0
Kolkata,22.5726,88.3639,2025-12-17 23:00:00.593328,298,56.66,Cloudy,None,0.0,23,2,0,0
Kolkata,22.5726,88.3639,2025-12-18 00:00:00.593328,327,59.52,Clear,None,0.0,0,3,0,0
Kolkata,22.5726,88.3639,2025-12-18 01:00:00.593328,597,58.08,Clear,None,0.0,1,3,0,0
Kolkata,22.5726,88.3639,2025-12-18 02:00:00.593328,289,51.29,Clear,None,0.0,2,3,0,0
Kolkata,22.5726,88.3639,2025-12-18 03:00:00.593328,744,57.97,Clear,None,0.0,3,3,0,0
Kolkata,22.5726,88.3639,2025-12-18 04:00:00.593328,465,55.66,Clear,None,0.0,4,3,0,0
Kolkata,22.5726,88.3639,2025-12-18 05:00:00.593328,591,58.06,Clear,None,0.0,5,3,0,0
Kolkata,22.5726,88.3639,2025-12-18 06:00:00.593328,118,48.77,Cloudy,None,0.0,6,3,0,0
Kolkata,22.5726,88.3639,2025-12-18 07:00:00.593328,783,51.64,Clear,None,0.0,7,3,0,0
Kolkata,22.5726,88.3639,2025-12-18 08:00:00.593328,2888,18.4,Clear,None,0.0,8,3,0,2
Kolkata,22.5726,88.3639,2025-12-18 09:00:00.593328,3690,15.2,Cloudy,Protest,0.5,9,3,0,2
Kolkata,22.5726,88.3639,2025-12-18 10:00:00.593328,2681,16.63,Clear,None,0.0,10,3,0,2
Kolkata,22.5726,88.3639,2025-12-18 11:00:00.593328,2087,19.24,Clear,None,0.0,11,3,0,2
Kolkata,22.5726,88.3639,2025-12-18 12:00:00.593328,1679,35.63,Clear,None,0.0,12,3,0,1
Kolkata,22.5726,88.3639,2025-12-18 13:00:00.593328,1731,38.43,Cloudy,None,0.0,13,3,0,1
Kolkata,22.5726,88.3639,2025-12-18 14:00:00.593328,1378,32.87,Rain,None,0.0,14,3,0,1
Kolkata,22.5726,88.3639,2025-12-18 15:00:00.593328,1678,40.62,Clear,None,0.0,15,3,0,1
Kolkata,22.5726,88.3639,2025-12-18 16:00:00.593328,1427,27.08,Rain,None,0.0,16,3,0,1
Kolkata,22.5726,88.3639,2025-12-18 17:00:00.593328,2499,17.54,Clear,None,0.0,17,3,0,2
Kolkata,22.5726,88.3639,2025-12-18 18:00:00.593328,2525,14.07,Cloudy,None,0.0,18,3,0,2
Kolkata,22.5726,88.3639,2025-12-18 19:00:00.593328,2862,20.34,Clear,None,0.0,19,3,0,2
Kolkata,22.5726,88.3639,2025-12-18 20:00:00.593328,2496,21.6,Clear,None,0.0,20,3,0,2
Kolkata,22.5726,88.3639,2025-12-18 21:00:00.593328,222,50.12,Clear,None,0.0,21,3,0,0
Kolkata,22.5726,88.3639,2025-12-18 22:00:00.593328,414,56.43,Clear,None,0.0,22,3,0,0
Kolkata,22.5726,88.3639,2025-12-18 23:00:00.593328,811,50.7,Clear,None,0.0,23,3,0,0
Kolkata,22.5726,88.3639,2025-12-19 00:00:00.593328,581,51.03,Clear,None,0.0,0,4,0,0
Kolkata,22.5726,88.3639,2025-12-19 01:00:00.593328,458,51.34,Clear,None,0.0,1,4,0,0
Kolkata,22.5726,88.3639,2025-12-19 02:00:00.593328,359,46.82,Clear,None,0.0,2,4,0,0
Kolkata,22.5726,88.3639,2025-12-19 03:00:00.593328,609,54.63,Clear,None,0.0,3,4,0,0
Kolkata,22.5726,88.3639,2025-12-19 04:00:00.593328,675,32.51,Storm,None,0.0,4,4,0,1
Kolkata,22.5726,88.3639,2025-12-19 05:00:00.593328,311,37.74,Clear,None,0.0,5,4,0,1
Kolkata,22.5726,88.3639,2025-12-19 06:00:00.593328,328,59.11,Cloudy,None,0.0,6,4,0,0
Kolkata,22.5726,88.3639,2025-12-19 07:00:00.593328,681,49.18,Clear,None,0.0,7,4,0,0
Kolkata,22.5726,88.3639,2025-12-19 08:00:00.593328,2473,19.18,Rain,None,0.0,8,4,0,2
Kolkata,22.5726,88.3639,2025-12-19 09:00:00.593328,2707,22.14,Cloudy,None,0.0,9,4,0,2
Kolkata,22.5726,88.3639,2025-12-19 10:00:00.593328,2304,25.98,Clear,None,0.0,10,4,0,1
Kolkata,22.5726,88.3639,2025-12-19 11:00:00.593328,2503,20.22,Cloudy,None,0.0,11,4,0,2
Kolkata,22.5726,88.3639,2025-12-19 12:00:00.593328,1813,28.75,Rain,None,0.0,12,4,0,1
Kolkata,22.5726,88.3639,2025-12-19 13:00:00.593328,1742,43.35,Clear,None,0.0,13,4,0,1
Kolkata,22.5726,88.3639,2025-12-19 14:00:00.593328,1449,47.06,Cloudy,None,0.0,14,4,0,0
Kolkata,22.5726,88.3639,2025-12-19 15:00:00.593328,1528,25.32,Clear,None,0.0,15,4,0,1
Kolkata,22.5726,88.3639,2025-12-19 16:00:00.593328,1374,40.04,Clear,None,0.0,16,4,0,1
Kolkata,22.5726,88.3639,2025-12-19 17:00:00.593328,2748,10.93,Storm,None,0.0,17,4,0,2
Kolkata,22.5726,88.3639,2025-12-19 18:00:00.593328,2573,28.3,Clear,None,0.0,18,4,0,1
Kolkata,22.5726,88.3639,2025-12-19 19:00:00.593328,2345,27.48,Clear,None,0.0,19,4,0,1
Kolkata,22.5726,88.3639,2025-12-19 20:00:00.593328,2372,12.32,Rain,None,0.0,20,4,0,2
Kolkata,22.5726,88.3639,2025-12-19 21:00:00.593328,648,54.98,Cloudy,None,0.0,21,4,0,0
Kolkata,22.5726,88.3639,2025-12-19 22:00:00.593328,336,57.13,Cloudy,None,0.0,22,4,0,0
Kolkata,22.5726,88.3639,2025-12-19 23:00:00.593328,669,60.93,Clear,None,0.0,23,4,0,0
Kolkata,22.5726,88.3639,2025-12-20 00:00:00.593328,360,54.86,Clear,None,0.0,0,5,1,0
Kolkata,22.5726,88.3639,2025-12-20 01:00:00.593328,56,44.13,Rain,None,0.0,1,5,1,1
Kolkata,22.5726,88.3639,2025-12-20 02:00:00.593328,0,49.89,Rain,None,0.0,2,5,1,0
Kolkata,22.5726,88.3639,2025-12-20 03:00:00.593328,296,56.3,Clear,None,0.0,3,5,1,0
Kolkata,22.5726,88.3639,2025-12-20 04:00:00.593328,216,54.53,Clear,None,0.0,4,5,1,0
Kolkata,22.5726,88.3639,2025-12-20 05:00:00.593328,138,55.89,Cloudy,None,0.0,5,5,1,0
Kolkata,22.5726,88.3639,2025-12-20 06:00:00.593328,196,46.7,Rain,None,0.0,6,5,1,0
Kolkata,22.5726,88.3639,2025-12-20 07:00:00.593328,120,45.76,Clear,None,0.0,7,5,1,0
Kolkata,22.5726,88.3639,2025-12-20 08:00:00.593328,1608,28.06,Rain,None,0.0,8,5,1,1
Kolkata,22.5726,88.3639,2025-12-20 09:00:00.593328,1149,31.76,Rain,None,0.0,9,5,1,1
Kolkata,22.5726,88.3639,2025-12-20 10:00:00.593328,2026,34.75,Cloudy,None,0.0,10,5,1,1
Kolkata,22.5726,88.3639,2025-12-20 11:00:00.593328,1624,25.66,Cloudy,None,0.0,11,5,1,1
Kolkata,22.5726,88.3639,2025-12-20 12:00:00.593328,779,37.28,Rain,None,0.0,12,5,1,1
Kolkata,22.5726,88.3639,2025-12-20 13:00:00.593328,713,42.16,Clear,None,0.0,13,5,1,1
Kolkata,22.5726,88.3639,2025-12-20 14:00:00.593328,965,47.34,Clear,None,0.0,14,5,1,0
Kolkata,22.5726,88.3639,2025-12-20 15:00:00.593328,1801,25.6,Storm,Festival,0.5,15,5,1,1
Kolkata,22.5726,88.3639,2025-12-20 16:00:00.593328,750,55.19,Clear,None,0.0,16,5,1,0
Kolkata,22.5726,88.3639,2025-12-20 17:00:00.593328,1776,36.74,Clear,None,0.0,17,5,1,1
Kolkata,22.5726,88.3639,2025-12-20 18:00:00.593328,1813,32.76,Clear,None,0.0,18,5,1,1
Kolkata,22.5726,88.3639,2025-12-20 19:00:00.593328,3101,6.19,Clear,Festival,1.0,19,5,1,2
Kolkata,22.5726,88.3639,2025-12-20 20:00:00.593328,1459,41.14,Cloudy,None,0.0,20,5,1,1
Kolkata,22.5726,88.3639,2025-12-20 21:00:00.593328,516,52.48,Cloudy,None,0.0,21,5,1,0
Kolkata,22.5726,88.3639,2025-12-20 22:00:00.593328,250,50.49,Cloudy,None,0.0,22,5,1,0
Kolkata,22.5726,88.3639,2025-12-20 23:00:00.593328,389,54.27,Clear,None,0.0,23,5,1,0
Kolkata,22.5726,88.3639,2025-12-21 00:00:00.593328,69,48.27,Clear,None,0.0,0,6,1,0
Kolkata,22.5726,88.3639,2025-12-21 01:00:00.593328,0,64.14,Clear,None,0.0,1,6,1,0
Kolkata,22.5726,88.3639,2025-12-21 02:00:00.593328,256,59.75,Clear,None,0.0,2,6,1,0
Kolkata,22.5726,88.3639,2025-12-21 03:00:00.593328,412,56.16,Clear,None,0.0,3,6,1,0
Kolkata,22.5726,88.3639,2025-12-21 04:00:00.593328,0,54.96,Cloudy,None,0.0,4,6,1,0
Kolkata,22.5726,88.3639,2025-12-21 05:00:00.593328,234,51.03,Clear,None,0.0,5,6,1,0
Kolkata,22.5726,88.3639,2025-12-21 06:00:00.593328,80,40.07,Rain,None,0.0,6,6,1,1
Kolkata,22.5726,88.3639,2025-12-21 07:00:00.593328,178,51.29,Cloudy,None,0.0,7,6,1,0
Kolkata,22.5726,88.3639,2025-12-21 08:00:00.593328,1485,29.53,Rain,None,0.0,8,6,1,1
Kolkata,22.5726,88.3639,2025-12-21 09:00:00.593328,1694,41.22,Clear,None,0.0,9,6,1,1
Kolkata,22.5726,88.3639,2025-12-21 10:00:00.593328,1384,34.87,Cloudy,None,0.0,10,6,1,1
Kolkata,22.5726,88.3639,2025-12-21 11:00:00.593328,1393,19.02,Storm,None,0.0,11,6,1,2
Kolkata,22.5726,88.3639,2025-12-21 12:00:00.593328,847,43.07,Clear,None,0.0,12,6,1,1
Kolkata,22.5726,88.3639,2025-12-21 13:00:00.593328,1927,36.49,Clear,Festival,1.0,13,6,1,1
Kolkata,22.5726,88.3639,2025-12-21 14:00:00.593328,1001,45.68,Clear,None,0.0,14,6,1,0
Kolkata,22.5726,88.3639,2025-12-21 15:00:00.593328,925,39.17,Rain,None,0.0,15,6,1,1
Kolkata,22.5726,88.3639,2025-12-21 16:00:00.593328,1955,28.67,Clear,Match,1.0,16,6,1,1
Kolkata,22.5726,88.3639,2025-12-21 17:00:00.593328,1355,39.22,Clear,None,0.0,17,6,1,1
Kolkata,22.5726,88.3639,2025-12-21 18:00:00.593328,1597,44.48,Clear,None,0.0,18,6,1,1
Kolkata,22.5726,88.3639,2025-12-21 19:00:00.593328,1460,39.46,Clear,None,0.0,19,6,1,1
Kolkata,22.5726,88.3639,2025-12-21 20:00:00.593328,1446,26.13,Clear,None,0.0,20,6,1,1
Kolkata,22.5726,88.3639,2025-12-21 21:00:00.593328,638,60.41,Clear,None,0.0,21,6,1,0
Kolkata,22.5726,88.3639,2025-12-21 22:00:00.593328,524,50.21,Clear,Festival,0.8,22,6,1,0
Kolkata,22.5726,88.3639,2025-12-21 23:00:00.593328,154,58.78,Cloudy,None,0.0,23,6,1,0
Kolkata,22.5726,88.3639,2025-12-22 00:00:00.593328,808,57.82,Clear,None,0.0,0,0,0,0
Kolkata,22.5726,88.3639,2025-12-22 01:00:00.593328,414,47.56,Cloudy,None,0.0,1,0,0,0
Kolkata,22.5726,88.3639,2025-12-22 02:00:00.593328,513,51.41,Clear,None,0.0,2,0,0,0
Kolkata,22.5726,88.3639,2025-12-22 03:00:00.593328,356,53.24,Clear,None,0.0,3,0,0,0
Kolkata,22.5726,88.3639,2025-12-22 04:00:00.593328,217,60.66,Clear,None,0.0,4,0,0,0
Kolkata,22.5726,88.3639,2025-12-22 05:00:00.593328,597,49.68,Clear,None,0.0,5,0,0,0
Kolkata,22.5726,88.3639,2025-12-22 06:00:00.593328,317,51.1,Clear,None,0.0,6,0,0,0
Kolkata,22.5726,88.3639,2025-12-22 07:00:00.593328,613,51.07,Clear,None,0.0,7,0,0,0
Kolkata,22.5726,88.3639,2025-12-22 08:00:00.593328,2644,20.8,Clear,None,0.0,8,0,0,2
Kolkata,22.5726,88.3639,2025-12-22 09:00:00.593328,2738,26.19,Clear,None,0.0,9,0,0,1
Kolkata,22.5726,88.3639,2025-12-22 10:00:00.593328,2621,23.74,Cloudy,None,0.0,10,0,0,2
Kolkata,22.5726,88.3639,2025-12-22 11:00:00.593328,2353,15.77,Clear,None,0.0,11,0,0,2
Kolkata,22.5726,88.3639,2025-12-22 12:00:00.593328,1525,40.74,Clear,None,0.0,12,0,0,1
Kolkata,22.5726,88.3639,2025-12-22 13:00:00.593328,1662,38.69,Clear,None,0.0,13,0,0,1
Kolkata,22.5726,88.3639,2025-12-22 14:00:00.593328,1477,40.31,Clear,None,0.0,14,0,0,1
Kolkata,22.5726,88.3639,2025-12-22 15:00:00.593328,1663,36.44,Cloudy,None,0.0,15,0,0,1
Kolkata,22.5726,88.3639,2025-12-22 16:00:00.593328,1702,21.51,Storm,None,0.0,16,0,0,2
Kolkata,22.5726,88.3639,2025-12-22 17:00:00.593328,2663,23.29,Clear,None,0.0,17,0,0,2
Kolkata,22.5726,88.3639,2025-12-22 18:00:00.593328,2843,17.56,Rain,None,0.0,18,0,0,2
Kolkata,22.5726,88.3639,2025-12-22 19:00:00.593328,2726,28.3,Clear,None,0.0,19,0,0,1
Kolkata,22.5726,88.3639,2025-12-22 20:00:00.593328,2242,22.68,Clear,None,0.0,20,0,0,2
Kolkata,22.5726,88.3639,2025-12-22 21:00:00.593328,451,47.18,Clear,None,0.0,21,0,0,0
Kolkata,22.5726,88.3639,2025-12-22 22:00:00.593328,547,36.45,Rain,None,0.0,22,0,0,1
Kolkata,22.5726,88.3639,2025-12-22 23:00:00.593328,582,55.15,Clear,None,0.0,23,0,0,0
Kolkata,22.5726,88.3639,2025-12-23 00:00:00.593328,833,53.62,Clear,None,0.0,0,1,0,0
Kolkata,22.5726,88.3639,2025-12-23 01:00:00.593328,473,53.99,Clear,None,0.0,1,1,0,0
Kolkata,22.5726,88.3639,2025-12-23 02:00:00.593328,979,65.89,Clear,None,0.0,2,1,0,0
Kolkata,22.5726,88.3639,2025-12-23 03:00:00.593328,579,45.2,Rain,None,0.0,3,1,0,0
Kolkata,22.5726,88.3639,2025-12-23 04:00:00.593328,140,47.86,Clear,None,0.0,4,1,0,0
Kolkata,22.5726,88.3639,2025-12-23 05:00:00.593328,692,48.81,Clear,None,0.0,5,1,0,0
Kolkata,22.5726,88.3639,2025-12-23 06:00:00.593328,539,58.67,Clear,Festival,0.5,6,1,0,0
Kolkata,22.5726,88.3639,2025-12-23 07:00:00.593328,225,45.19,Clear,None,0.0,7,1,0,0
Kolkata,22.5726,88.3639,2025-12-23 08:00:00.593328,2795,24.72,Clear,None,0.0,8,1,0,2
Kolkata,22.5726,88.3639,2025-12-23 09:00:00.593328,2301,29.87,Clear,None,0.0,9,1,0,1
Kolkata,22.5726,88.3639,2025-12-23 10:00:00.593328,2563,24.39,Cloudy,None,0.0,10,1,0,2
Kolkata,22.5726,88.3639,2025-12-23 11:00:00.593328,2222,27.27,Cloudy,None,0.0,11,1,0,1
Kolkata,22.5726,88.3639,2025-12-23 12:00:00.593328,1550,31.79,Rain,None,0.0,12,1,0,1
Kolkata,22.5726,88.3639,2025-12-23 13:00:00.593328,1471,40.65,Clear,None,0.0,13,1,0,1
Kolkata,22.5726,88.3639,2025-12-23 14:00:00.593328,1178,29.87,Cloudy,None,0.0,14,1,0,1
Kolkata,22.5726,88.3639,2025-12-23 15:00:00.593328,1072,43.27,Cloudy,None,0.0,15,1,0,1
Kolkata,22.5726,88.3639,2025-12-23 16:00:00.593328,1214,36.94,Clear,None,0.0,16,1,0,1
Kolkata,22.5726,88.3639,2025-12-23 17:00:00.593328,2491,16.16,Clear,None,0.0,17,1,0,2
Kolkata,22.5726,88.3639,2025-12-23 18:00:00.593328,2446,33.03,Clear,None,0.0,18,1,0,1
Kolkata,22.5726,88.3639,2025-12-23 19:00:00.593328,2925,31.78,Clear,None,0.0,19,1,0,1
Kolkata,22.5726,88.3639,2025-12-23 20:00:00.593328,2533,26.11,Cloudy,None,0.0,20,1,0,1
Kolkata,22.5726,88.3639,2025-12-23 21:00:00.593328,784,54.84,Cloudy,None,0.0,21,1,0,0
Kolkata,22.5726,88.3639,2025-12-23 22:00:00.593328,530,53.26,Clear,None,0.0,22,1,0,0
Kolkata,22.5726,88.3639,2025-12-23 23:00:00.593328,342,31.64,Storm,None,0.0,23,1,0,1
Kolkata,22.5726,88.3639,2025-12-24 00:00:00.593328,484,50.18,Cloudy,None,0.0,0,2,0,0
Kolkata,22.5726,88.3639,2025-12-24 01:00:00.593328,223,52.81,Clear,None,0.0,1,2,0,0
Kolkata,22.5726,88.3639,2025-12-24 02:00:00.593328,90,46.18,Clear,None,0.0,2,2,0,0
Kolkata,22.5726,88.3639,2025-12-24 03:00:00.593328,465,50.99,Clear,None,0.0,3,2,0,0
Kolkata,22.5726,88.3639,2025-12-24 04:00:00.593328,528,55.66,Cloudy,None,0.0,4,2,0,0
Kolkata,22.5726,88.3639,2025-12-24 05:00:00.593328,469,51.17,Clear,None,0.0,5,2,0,0
Kolkata,22.5726,88.3639,2025-12-24 06:00:00.593328,280,53.63,Clear,None,0.0,6,2,0,0
Kolkata,22.5726,88.3639,2025-12-24 07:00:00.593328,408,56.85,Cloudy,None,0.0,7,2,0,0
Kolkata,22.5726,88.3639,2025-12-24 08:00:00.593328,2179,12.82,Storm,None,0.0,8,2,0,2
Kolkata,22.5726,88.3639,2025-12-24 09:00:00.593328,2450,22.63,Clear,None,0.0,9,2,0,2
Kolkata,22.5726,88.3639,2025-12-24 10:00:00.593328,2682,29.29,Clear,None,0.0,10,2,0,1
Kolkata,22.5726,88.3639,2025-12-24 11:00:00.593328,2805,30.03,Clear,None,0.0,11,2,0,1
Kolkata,22.5726,88.3639,2025-12-24 12:00:00.593328,1612,36.1,Clear,None,0.0,12,2,0,1
Kolkata,22.5726,88.3639,2025-12-24 13:00:00.593328,1480,37.59,Clear,None,0.0,13,2,0,1
Kolkata,22.5726,88.3639,2025-12-24 14:00:00.593328,1374,25.8,Storm,None,0.0,14,2,0,1
Kolkata,22.5726,88.3639,2025-12-24 15:00:00.593328,1807,39.47,Cloudy,None,0.0,15,2,0,1
Kolkata,22.5726,88.3639,2025-12-24 16:00:00.593328,1229,38.82,Cloudy,None,0.0,16,2,0,1
Kolkata,22.5726,88.3639,2025-12-24 17:00:00.593328,2485,14.96,Clear,None,0.0,17,2,0,2
Kolkata,22.5726,88.3639,2025-12-24 18:00:00.593328,2462,20.3,Clear,None,0.0,18,2,0,2
Kolkata,22.5726,88.3639,2025-12-24 19:00:00.593328,2681,30.24,Clear,None,0.0,19,2,0,1
Kolkata,22.5726,88.3639,2025-12-24 20:00:00.593328,2334,25.92,Clear,None,0.0,20,2,0,1
Kolkata,22.5726,88.3639,2025-12-24 21:00:00.593328,817,46.4,Clear,None,0.0,21,2,0,0
Kolkata,22.5726,88.3639,2025-12-24 22:00:00.593328,344,53.77,Clear,None,0.0,22,2,0,0
Kolkata,22.5726,88.3639,2025-12-24 23:00:00.593328,942,54.1,Clear,None,0.0,23,2,0,0
Kolkata,22.5726,88.3639,2025-12-25 00:00:00.593328,260,61.23,Clear,None,0.0,0,3,0,0
Kolkata,22.5726,88.3639,2025-12-25 01:00:00.593328,834,55.11,Cloudy,None,0.0,1,3,0,0
Kolkata,22.5726,88.3639,2025-12-25 02:00:00.593328,354,48.18,Cloudy,None,0.0,2,3,0,0
Kolkata,22.5726,88.3639,2025-12-25 03:00:00.593328,470,43.52,Clear,None,0.0,3,3,0,1
Kolkata,22.5726,88.3639,2025-12-25 04:00:00.593328,863,60.43,Cloudy,None,0.0,4,3,0,0
